timestamp,allocated,active,metadata,resident,mapped
6260427315775000,577771520,618037248,5256136,745127936,882573312
6260427328427000,578230272,618561536,5256136,745127936,882573312
6260427341228000,578770944,619184128,5256136,745127936,882573312
6260427354031000,579344384,619839488,5256136,745127936,882573312
6260427367006000,579737600,620298240,5256136,745127936,882573312
6260427380220000,580212736,620838912,5256136,745127936,882573312
6260427392931000,580589568,621264896,5256136,745127936,882573312
6260427405030000,580982784,621723648,5256136,745127936,882573312
6260427417632000,581392384,622198784,5256136,745127936,882573312
6260427430776000,581916672,622804992,5256136,745127936,882573312
6260427443576000,582277120,623230976,5256136,745127936,882573312
6260427454435000,582670336,623689728,5256136,745127936,882573312
6260427467049000,583194624,624295936,5256136,745127936,882573312
6260427480254000,583587840,624754688,5256136,745127936,882573312
6260427491429000,584144896,625393664,5256136,745127936,882573312
6260427503511000,584554496,625868800,5256136,745127936,882573312
6260427514521000,584980480,626360320,5256136,745127936,882573312
6260427526104000,585390080,626835456,5256136,745127936,882573312
6260427538134000,585979904,627507200,5256136,745127936,882573312
6260427551077000,586553344,628162560,5256136,745127936,882573312
6260427564214000,587077632,628768768,5256136,745127936,882573312
6260427576902000,587601920,629358592,5256136,745127936,882573312
6260427588986000,587995136,629817344,5256136,745127936,882573312
6260427601274000,588552192,630456320,5256136,745127936,882573312
6260427614076000,588978176,630947840,5256136,745127936,882573312
6260427627235000,589273088,631291904,5256136,745127936,882573312
6260427640384000,589764608,631865344,5256136,745127936,882573312
6260427653725000,590321664,632504320,5256136,745127936,882573312
6260427666626000,590878720,633143296,5256136,745127936,882573312
6260427679388000,591353856,633700352,5256136,745127936,882573312
6260427691585000,591697920,634093568,5256136,745127936,882573312
6260427704949000,592140288,634601472,5256136,745127936,882573312
6260427718112000,592549888,635076608,5256136,745127936,882573312
6260427731098000,592975872,635568128,5256136,745127936,882573312
6260427744252000,593467392,636141568,5256136,745127936,882573312
6260427756400000,593860608,636600320,5256136,745127936,882573312
6260427767211000,594483200,637304832,5256136,745127936,882573312
6260427779759000,594696192,637550592,5256136,745127936,882573312
6260427792907000,595154944,638074880,5256136,745127936,882573312
6260427806283000,595679232,638681088,5256136,745127936,882573312
6260427817804000,596072448,639123456,5256136,745127936,882573312
6260427830612000,596580352,639713280,5256136,745127936,882573312
6260427842579000,597088256,640303104,5256136,745127936,882573312
6260427855979000,597596160,640892928,5256136,745127936,882573312
6260427868825000,598153216,641531904,5256136,745127936,882573312
6260427881694000,598513664,641957888,5256136,745127936,882573312
6260427894283000,598939648,642449408,5256136,744210432,882573312
6260427906697000,599431168,643022848,5256136,745127936,882573312
6260427917797000,599906304,643579904,5256136,745127936,882573312
6260427930273000,600348672,644087808,5256136,745127936,882573312
6260427943225000,600676352,644464640,5256136,745127936,882573312
6260427955985000,601184256,645038080,5256136,745127936,882573312
6260427968466000,601675776,645611520,5256136,745127936,882573312
6260427981255000,602167296,646168576,5256136,745127936,882573312
6260427994642000,602593280,646660096,5256136,745127936,882573312
6260428007147000,603150336,647299072,5256136,745127936,882573312
6260428020523000,603658240,647872512,5256136,744996864,882573312
6260428034011000,604198912,648495104,5256136,745127936,882573312
6260428047394000,604493824,648855552,5256136,745127936,882573312
6260428060684000,605034496,649478144,5256136,745127936,882573312
6260428073965000,605509632,650035200,5256136,745127936,882573312
6260428087275000,606099456,650706944,5256136,745127936,882573312
6260428099692000,606607360,651280384,5256136,745127936,882573312
6260428112698000,607098880,651853824,5256136,745127936,882573312
6260428123505000,607524864,652345344,5256136,745029632,882573312
6260428136895000,608147456,653066240,5256136,745127936,882573312
6260428147285000,608573440,653557760,5256136,745127936,882573312
6260428160650000,609179648,654245888,5256136,745127936,882573312
6260428173458000,609753088,654901248,5256136,745127936,882573312
6260428186626000,610342912,655572992,5256136,745127936,882573312
6260428200009000,610785280,656097280,5256136,745127936,882573312
6260428212665000,611293184,656687104,5256136,745127936,882573312
6260428223932000,611670016,657129472,5256136,745127936,882573312
6260428237116000,612128768,657670144,5256136,745127936,882573312
6260428248608000,612554752,658161664,5256136,745127936,882573312
6260428259491000,612866048,658522112,5256136,745127936,882573312
6260428272639000,613373952,659193856,5256136,745127936,882573312
6260428284806000,613701632,659472384,5256136,745127936,882573312
6260428297862000,614291456,660160512,5256136,745127936,882573312
6260428309598000,614504448,660406272,5256136,745127936,882573312
6260428322454000,614963200,660930560,5256136,745127936,882573312
6260428334916000,615503872,661553152,5256136,745127936,882573312
6260428347351000,616060928,662192128,5256136,745127936,882573312
6260428358914000,616388608,662568960,5256136,745127936,882573312
6260428371208000,616912896,663175168,5256136,745127936,882573312
6260428383015000,617404416,663748608,5256136,745127936,882573312
6260428394339000,617977856,664403968,5256136,745127936,882573312
6260428407148000,618158080,664616960,5256136,745127936,882573312
6260428420524000,618747904,665288704,5256136,745127936,882573312
6260428432376000,619206656,665829376,5256136,745127936,882573312
6260428444241000,619698176,666386432,5256136,745127936,882573312
6260428456077000,620238848,667009024,5256136,745127936,882573312
6260428469207000,620763136,667615232,5256136,745127936,882573312
6260428482225000,621271040,668205056,5256136,745127936,882573312
6260428493413000,621664256,668663808,5256136,745127936,882573312
6260428505836000,622139392,669220864,5256136,745127936,882573312
6260428518843000,622663680,669827072,5256136,745127936,882573312
6260428531296000,623220736,670466048,5256136,745127936,882573312
6260428542880000,623761408,671088640,5256136,745127936,882573312
6260428556128000,624318464,671727616,5256136,745127936,882573312
6260428569275000,624678912,672153600,5256136,745127936,882573312
6260428580468000,625121280,672661504,5256136,745127936,882573312
6260428592176000,625514496,673103872,5256136,745127936,882573312
6260428604966000,626169856,673857536,5256136,745127936,882573312
6260428618092000,626661376,674430976,5256136,745127936,882573312
6260428631340000,627218432,675069952,5256136,745127936,882573312
6260428643359000,627595264,675495936,5256136,745127936,882573312
6260428655878000,628021248,675987456,5256136,745127936,882573312
6260428667185000,628283392,676298752,5256136,745029632,882573312
6260428679985000,628758528,676839424,5256136,745127936,882573312
6260428690671000,629086208,677216256,5256136,745127936,882573312
6260428703170000,629512192,677707776,5256136,745127936,882573312
6260428715417000,629921792,678182912,5256136,745127936,882573312
6260428726398000,630331392,678658048,5256136,745127936,882573312
6260428739026000,630773760,679149568,5256136,745127936,882573312
6260428752008000,631199744,679624704,5256136,745127936,882573312
6260428764139000,631724032,680230912,5256136,745127936,882573312
6260428777578000,632215552,680787968,5256136,745127936,882573312
6260428790912000,632641536,681279488,5256136,745127936,882573312
6260428803322000,633165824,681885696,5256136,745127936,882573312
6260428816321000,633673728,682475520,5256136,745127936,882573312
6260428829239000,634001408,682852352,5256136,745127936,882573312
6260428840145000,634329088,683245568,5256136,745127936,882573312
6260428851580000,634771456,683753472,5256136,745127936,882573312
6260428864457000,635377664,684441600,5256136,745127936,882573312
6260428877302000,635852800,684998656,5256136,745127936,882573312
6260428890657000,636360704,685588480,5256136,745127936,882573312
6260428904034000,637999104,687374336,5256136,745127936,882573312
6260428916408000,639637504,689160192,5256136,745127936,882573312
6260428929694000,641406976,691093504,5256136,745127936,882573312
6260428942852000,643176448,693026816,5256136,745127936,882573312
6260428955478000,644749312,694747136,5256136,745127936,882573312
6260428967394000,646551552,696713216,5256136,745127936,882573312
6260428980579000,648255488,698564608,5256136,745127936,882573312
6260428992701000,649828352,700284928,5256136,745127936,882573312
6260429005707000,651565056,702185472,5256136,745127936,882573312
6260429018312000,653170688,703938560,5256136,745127936,882573312
6260429031378000,655005696,705937408,5256136,745127936,882573312
6260429044525000,656906240,708001792,5256136,745127936,882573312
6260429055988000,658511872,709754880,5256136,745127936,882573312
6260429068967000,660150272,711540736,5256136,745127936,882573312
6260429082139000,661919744,713474048,5256136,745127936,882573312
6260429093763000,663525376,715227136,5256136,745127936,882573312
6260429106556000,665327616,717193216,5256136,745127936,882573312
6260429119112000,666966016,718979072,5256136,745127936,882573312
6260429130647000,668604416,720764928,5256136,745127936,882573312
6260429143434000,670242816,722550784,5256136,745127936,882573312
6260429154925000,671848448,724303872,5256136,745127936,882573312
6260429167714000,673683456,726302720,5256136,745127936,882573312
6260429180499000,675452928,728236032,5256136,745127936,882573312
6260429192406000,677156864,730087424,5256136,745127936,882573312
6260429205829000,679024640,732119040,5256136,745127936,882573312
6260429217855000,680630272,733872128,5256136,745127936,882573312
6260429231267000,682498048,735903744,5256136,745127936,882573312
6260429243536000,684201984,737755136,5256136,745127936,882573312
6260429256346000,685905920,739622912,5256136,746602496,884047872
6260429270087000,686692352,740474880,5256136,747454464,884899840
6260429281617000,687740928,741621760,5256136,748601344,886046720
6260429293341000,689281024,743309312,5256136,750288896,887734272
6260429305581000,690624512,744783872,5256136,751976448,889208832
6260429317698000,692262912,746569728,5256136,753549312,890994688
6260429330716000,693934080,748388352,5256136,755548160,892813312
6260429343153000,695670784,750288896,5256136,757268480,894713856
6260429356269000,697309184,752074752,5256136,759054336,896499712
6260429369330000,698980352,753893376,5256136,760872960,898318336
6260429381202000,700651520,755712000,5256136,762691584,900136960
6260429392649000,702060544,757252096,5256136,764231680,901677056
6260429405574000,703698944,759037952,5256136,766017536,903462912
6260429418040000,705533952,761036800,5256136,768016384,905461760
6260429430502000,707008512,762642432,5256136,769622016,907067392
6260429443314000,708843520,764641280,5256136,771899392,909066240
6260429455285000,738105344,795836416,5299528,803110912,940261376
6260429467001000,681236480,730202112,5299912,800849920,940507136
6260429477817000,589076480,628441088,5299912,777682944,915079168
6260429488240000,589085696,628441088,5299912,777682944,915079168
6260429501153000,589383680,628850688,6774888,779108352,977993728
